level,theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
object,70,0,3,theta070_phi000_obj003_color.png,0.061237,14.763629,29.496648
object,70,0,4,theta070_phi000_obj004_color.png,73.756906,14.763629,29.496648
object,70,0,5,theta070_phi000_obj005_color.png,0.0,14.763629,29.496648
object,70,20,1,theta070_phi020_obj001_color.png,0.0,10.733614,21.345115
object,70,20,2,theta070_phi020_obj002_color.png,0.0,10.733614,21.345115
object,70,20,3,theta070_phi020_obj003_color.png,0.244648,10.733614,21.345115
object,70,20,4,theta070_phi020_obj004_color.png,53.423423,10.733614,21.345115
object,70,20,5,theta070_phi020_obj005_color.png,0.0,10.733614,21.345115
object,70,40,1,theta070_phi040_obj001_color.png,0.0,0.290557,0.581114
object,70,40,2,theta070_phi040_obj002_color.png,1.452785,0.290557,0.581114
object,70,40,3,theta070_phi040_obj003_color.png,0.0,0.290557,0.581114
object,70,40,4,theta070_phi040_obj004_color.png,0.0,0.290557,0.581114
object,70,40,5,theta070_phi040_obj005_color.png,0.0,0.290557,0.581114
object,70,60,1,theta070_phi060_obj001_color.png,0.0,0.005546,0.011093
object,70,60,2,theta070_phi060_obj002_color.png,0.027732,0.005546,0.011093
object,70,60,3,theta070_phi060_obj003_color.png,0.0,0.005546,0.011093
object,70,60,4,theta070_phi060_obj004_color.png,0.0,0.005546,0.011093
object,70,60,5,theta070_phi060_obj005_color.png,0.0,0.005546,0.011093
object,70,80,1,theta070_phi080_obj001_color.png,0.0,0.239973,0.479945
object,70,80,2,theta070_phi080_obj002_color.png,0.0,0.239973,0.479945
object,70,80,3,theta070_phi080_obj003_color.png,0.0,0.239973,0.479945
object,70,80,4,theta070_phi080_obj004_color.png,0.0,0.239973,0.479945
object,70,80,5,theta070_phi080_obj005_color.png,1.199863,0.239973,0.479945
object,70,100,1,theta070_phi100_obj001_color.png,0.0,7.229964,12.324366
object,70,100,2,theta070_phi100_obj002_color.png,0.0,7.229964,12.324366
object,70,100,3,theta070_phi100_obj003_color.png,4.521182,7.229964,12.324366
object,70,100,4,theta070_phi100_obj004_color.png,0.0,7.229964,12.324366
object,70,100,5,theta070_phi100_obj005_color.png,31.628639,7.229964,12.324366
object,70,120,1,theta070_phi120_obj001_color.png,0.0,9.078772,18.157543
object,70,120,2,theta070_phi120_obj002_color.png,0.0,9.078772,18.157543
object,70,120,3,theta070_phi120_obj003_color.png,0.0,9.078772,18.157543
object,70,120,4,theta070_phi120_obj004_color.png,0.0,9.078772,18.157543
object,70,120,5,theta070_phi120_obj005_color.png,45.393858,9.078772,18.157543
object,70,140,1,theta070_phi140_obj001_color.png,0.0,5.772069,8.304296
object,70,140,2,theta070_phi140_obj002_color.png,0.0,5.772069,8.304296
object,70,140,3,theta070_phi140_obj003_color.png,21.319686,5.772069,8.304296
object,70,140,4,theta070_phi140_obj004_color.png,0.0,5.772069,8.304296
object,70,140,5,theta070_phi140_obj005_color.png,7.54066,5.772069,8.304296
object,70,160,1,theta070_phi160_obj001_color.png,0.0,13.417102,26.834204
object,70,160,2,theta070_phi160_obj002_color.png,0.0,13.417102,26.834204
object,70,160,3,theta070_phi160_obj003_color.png,67.085509,13.417102,26.834204
object,70,160,4,theta070_phi160_obj004_color.png,0.0,13.417102,26.834204
object,70,160,5,theta070_phi160_obj005_color.png,0.0,13.417102,26.834204
object,70,180,1,theta070_phi180_obj001_color.png,0.0,14.394351,23.887403
object,70,180,2,theta070_phi180_obj002_color.png,0.0,14.394351,23.887403
object,70,180,3,theta070_phi180_obj003_color.png,61.471757,14.394351,23.887403
object,70,180,4,theta070_phi180_obj004_color.png,0.0,14.394351,23.887403
object,70,180,5,theta070_phi180_obj005_color.png,10.5,14.394351,23.887403
object,70,200,1,theta070_phi200_obj001_color.png,0.0,9.936655,19.201341
object,70,200,2,theta070_phi200_obj002_color.png,0.0,9.936655,19.201341
object,70,200,3,theta070_phi200_obj003_color.png,1.358356,9.936655,19.201341
object,70,200,4,theta070_phi200_obj004_color.png,0.0,9.936655,19.201341
object,70,200,5,theta070_phi200_obj005_color.png,48.32492,9.936655,19.201341
object,70,220,1,theta070_phi220_obj001_color.png,62.731481,15.238207,24.312069
object,70,220,2,theta070_phi220_obj002_color.png,0.0,15.238207,24.312069
object,70,220,3,theta070_phi220_obj003_color.png,0.0,15.238207,24.312069
object,70,220,4,theta070_phi220_obj004_color.png,0.0,15.238207,24.312069
object,70,220,5,theta070_phi220_obj005_color.png,13.459552,15.238207,24.312069
object,70,240,1,theta070_phi240_obj001_color.png,0.0,19.204446,36.996874
object,70,240,2,theta070_phi240_obj002_color.png,0.0,19.204446,36.996874
object,70,240,3,theta070_phi240_obj003_color.png,0.0,19.204446,36.996874
object,70,240,4,theta070_phi240_obj004_color.png,93.165089,19.204446,36.996874
object,70,240,5,theta070_phi240_obj005_color.png,2.857143,19.204446,36.996874
object,70,260,1,theta070_phi260_obj001_color.png,0.0,0.0,0.0
object,70,260,2,theta070_phi260_obj002_color.png,0.0,0.0,0.0
object,70,260,3,theta070_phi260_obj003_color.png,0.0,0.0,0.0
object,70,260,4,theta070_phi260_obj004_color.png,0.0,0.0,0.0
object,70,260,5,theta070_phi260_obj005_color.png,0.0,0.0,0.0
object,70,280,1,theta070_phi280_obj001_color.png,0.0,0.22856,0.45712
object,70,280,2,theta070_phi280_obj002_color.png,1.142799,0.22856,0.45712
object,70,280,3,theta070_phi280_obj003_color.png,0.0,0.22856,0.45712
object,70,280,4,theta070_phi280_obj004_color.png,0.0,0.22856,0.45712
object,70,280,5,theta070_phi280_obj005_color.png,0.0,0.22856,0.45712
object,70,300,1,theta070_phi300_obj001_color.png,0.0,1.835306,3.670612
object,70,300,2,theta070_phi300_obj002_color.png,9.17653,1.835306,3.670612
object,70,300,3,theta070_phi300_obj003_color.png,0.0,1.835306,3.670612
object,70,300,4,theta070_phi300_obj004_color.png,0.0,1.835306,3.670612
object,70,300,5,theta070_phi300_obj005_color.png,0.0,1.835306,3.670612
object,70,320,1,theta070_phi320_obj001_color.png,0.0,1.419693,2.839385
object,70,320,2,theta070_phi320_obj002_color.png,7.098463,1.419693,2.839385
object,70,320,3,theta070_phi320_obj003_color.png,0.0,1.419693,2.839385
object,70,320,4,theta070_phi320_obj004_color.png,0.0,1.419693,2.839385
object,70,320,5,theta070_phi320_obj005_color.png,0.0,1.419693,2.839385
object,70,340,1,theta070_phi340_obj001_color.png,0.0,7.664894,14.248918
object,70,340,2,theta070_phi340_obj002_color.png,2.21336,7.664894,14.248918
object,70,340,3,theta070_phi340_obj003_color.png,0.0,7.664894,14.248918
object,70,340,4,theta070_phi340_obj004_color.png,36.111111,7.664894,14.248918
object,70,340,5,theta070_phi340_obj005_color.png,0.0,7.664894,14.248918
object,80,0,1,theta080_phi000_obj001_color.png,0.0,17.117993,31.228541
object,80,0,2,theta080_phi000_obj002_color.png,0.0,17.117993,31.228541
object,80,0,3,theta080_phi000_obj003_color.png,6.19979,17.117993,31.228541
object,80,0,4,theta080_phi000_obj004_color.png,79.390175,17.117993,31.228541
object,80,0,5,theta080_phi000_obj005_color.png,0.0,17.117993,31.228541
object,80,20,1,theta080_phi020_obj001_color.png,0.0,20.892051,35.612769
object,80,20,2,theta080_phi020_obj002_color.png,0.0,20.892051,35.612769
object,80,20,3,theta080_phi020_obj003_color.png,13.065327,20.892051,35.612769
object,80,20,4,theta080_phi020_obj004_color.png,91.394928,20.892051,35.612769
object,80,20,5,theta080_phi020_obj005_color.png,0.0,20.892051,35.612769
object,80,40,1,theta080_phi040_obj001_color.png,0.0,4.973887,4.200282
object,80,40,2,theta080_phi040_obj002_color.png,7.873124,4.973887,4.200282
object,80,40,3,theta080_phi040_obj003_color.png,10.154394,4.973887,4.200282
object,80,40,4,theta080_phi040_obj004_color.png,6.841916,4.973887,4.200282
object,80,40,5,theta080_phi040_obj005_color.png,0.0,4.973887,4.200282
object,80,60,1,theta080_phi060_obj001_color.png,0.0,6.016261,9.594404
object,80,60,2,theta080_phi060_obj002_color.png,5.324751,6.016261,9.594404
object,80,60,3,theta080_phi060_obj003_color.png,24.756554,6.016261,9.594404
object,80,60,4,theta080_phi060_obj004_color.png,0.0,6.016261,9.594404
object,80,60,5,theta080_phi060_obj005_color.png,0.0,6.016261,9.594404
object,80,80,1,theta080_phi080_obj001_color.png,0.0,22.766874,29.660759
object,80,80,2,theta080_phi080_obj002_color.png,0.0,22.766874,29.660759
object,80,80,3,theta080_phi080_obj003_color.png,72.90662,22.766874,29.660759
object,80,80,4,theta080_phi080_obj004_color.png,0.0,22.766874,29.660759
object,80,80,5,theta080_phi080_obj005_color.png,40.92775,22.766874,29.660759
object,80,100,1,theta080_phi100_obj001_color.png,0.0,25.333333,38.735571
object,80,100,2,theta080_phi100_obj002_color.png,0.0,25.333333,38.735571
object,80,100,3,theta080_phi100_obj003_color.png,26.666667,25.333333,38.735571
object,80,100,4,theta080_phi100_obj004_color.png,0.0,25.333333,38.735571
object,80,100,5,theta080_phi100_obj005_color.png,100.0,25.333333,38.735571
object,80,120,1,theta080_phi120_obj001_color.png,0.0,18.352571,36.705142
object,80,120,2,theta080_phi120_obj002_color.png,0.0,18.352571,36.705142
object,80,120,3,theta080_phi120_obj003_color.png,0.0,18.352571,36.705142
object,80,120,4,theta080_phi120_obj004_color.png,0.0,18.352571,36.705142
object,80,120,5,theta080_phi120_obj005_color.png,91.762854,18.352571,36.705142
object,80,140,1,theta080_phi140_obj001_color.png,0.0,8.718881,10.931234
object,80,140,2,theta080_phi140_obj002_color.png,0.0,8.718881,10.931234
object,80,140,3,theta080_phi140_obj003_color.png,25.492991,8.718881,10.931234
object,80,140,4,theta080_phi140_obj004_color.png,0.0,8.718881,10.931234
object,80,140,5,theta080_phi140_obj005_color.png,18.101415,8.718881,10.931234
object,80,160,1,theta080_phi160_obj001_color.png,0.026882,12.705662,25.397886
object,80,160,2,theta080_phi160_obj002_color.png,0.0,12.705662,25.397886
object,80,160,3,theta080_phi160_obj003_color.png,63.501431,12.705662,25.397886
object,80,160,4,theta080_phi160_obj004_color.png,0.0,12.705662,25.397886
object,80,160,5,theta080_phi160_obj005_color.png,0.0,12.705662,25.397886
object,80,180,1,theta080_phi180_obj001_color.png,0.0,14.262102,21.358899
object,80,180,2,theta080_phi180_obj002_color.png,0.0,14.262102,21.358899
object,80,180,3,theta080_phi180_obj003_color.png,55.090482,14.262102,21.358899
object,80,180,4,theta080_phi180_obj004_color.png,0.0,14.262102,21.358899
object,80,180,5,theta080_phi180_obj005_color.png,16.220028,14.262102,21.358899
object,80,200,1,theta080_phi200_obj001_color.png,0.0,17.109055,34.081949
object,80,200,2,theta080_phi200_obj002_color.png,0.0,17.109055,34.081949
object,80,200,3,theta080_phi200_obj003_color.png,0.272651,17.109055,34.081949
object,80,200,4,theta080_phi200_obj004_color.png,0.0,17.109055,34.081949
object,80,200,5,theta080_phi200_obj005_color.png,85.272625,17.109055,34.081949
object,80,220,1,theta080_phi220_obj001_color.png,100.0,30.446173,40.232365
object,80,220,2,theta080_phi220_obj002_color.png,0.0,30.446173,40.232365
object,80,220,3,theta080_phi220_obj003_color.png,0.0,30.446173,40.232365
object,80,220,4,theta080_phi220_obj004_color.png,0.0,30.446173,40.232365
object,80,220,5,theta080_phi220_obj005_color.png,52.230864,30.446173,40.232365
object,80,240,1,theta080_phi240_obj001_color.png,0.0,25.503263,35.576052
object,80,240,2,theta080_phi240_obj002_color.png,0.0,25.503263,35.576052
object,80,240,3,theta080_phi240_obj003_color.png,0.0,25.503263,35.576052
object,80,240,4,theta080_phi240_obj004_color.png,90.685413,25.503263,35.576052
object,80,240,5,theta080_phi240_obj005_color.png,36.8309,25.503263,35.576052
object,80,260,1,theta080_phi260_obj001_color.png,0.0,0.019034,0.038068
object,80,260,2,theta080_phi260_obj002_color.png,0.0,0.019034,0.038068
object,80,260,3,theta080_phi260_obj003_color.png,0.0,0.019034,0.038068
object,80,260,4,theta080_phi260_obj004_color.png,0.0,0.019034,0.038068
object,80,260,5,theta080_phi260_obj005_color.png,0.09517,0.019034,0.038068
object,80,280,1,theta080_phi280_obj001_color.png,0.18615,2.315042,4.537581
object,80,280,2,theta080_phi280_obj002_color.png,11.389058,2.315042,4.537581
object,80,280,3,theta080_phi280_obj003_color.png,0.0,2.315042,4.537581
object,80,280,4,theta080_phi280_obj004_color.png,0.0,2.315042,4.537581
object,80,280,5,theta080_phi280_obj005_color.png,0.0,2.315042,4.537581
object,80,300,1,theta080_phi300_obj001_color.png,0.031601,4.188515,8.361238
object,80,300,2,theta080_phi300_obj002_color.png,20.910973,4.188515,8.361238
object,80,300,3,theta080_phi300_obj003_color.png,0.0,4.188515,8.361238
object,80,300,4,theta080_phi300_obj004_color.png,0.0,4.188515,8.361238
object,80,300,5,theta080_phi300_obj005_color.png,0.0,4.188515,8.361238
object,80,320,1,theta080_phi320_obj001_color.png,0.0,2.552048,5.104097
object,80,320,2,theta080_phi320_obj002_color.png,12.760242,2.552048,5.104097
object,80,320,3,theta080_phi320_obj003_color.png,0.0,2.552048,5.104097
object,80,320,4,theta080_phi320_obj004_color.png,0.0,2.552048,5.104097
object,80,320,5,theta080_phi320_obj005_color.png,0.0,2.552048,5.104097
object,80,340,1,theta080_phi340_obj001_color.png,0.0,8.309353,13.797657
object,80,340,2,theta080_phi340_obj002_color.png,5.081595,8.309353,13.797657
object,80,340,3,theta080_phi340_obj003_color.png,0.819566,8.309353,13.797657
object,80,340,4,theta080_phi340_obj004_color.png,35.645604,8.309353,13.797657
object,80,340,5,theta080_phi340_obj005_color.png,0.0,8.309353,13.797657
object,90,0,1,theta090_phi000_obj001_color.png,0.0,25.315222,28.987299
object,90,0,2,theta090_phi000_obj002_color.png,17.966436,25.315222,28.987299
object,90,0,3,theta090_phi000_obj003_color.png,29.965606,25.315222,28.987299
object,90,0,4,theta090_phi000_obj004_color.png,78.644068,25.315222,28.987299
object,90,0,5,theta090_phi000_obj005_color.png,0.0,25.315222,28.987299
object,90,20,1,theta090_phi020_obj001_color.png,0.0,29.931251,37.994976
object,90,20,2,theta090_phi020_obj002_color.png,0.0,29.931251,37.994976
object,90,20,3,theta090_phi020_obj003_color.png,59.03268,29.931251,37.994976
object,90,20,4,theta090_phi020_obj004_color.png,90.623578,29.931251,37.994976
object,90,20,5,theta090_phi020_obj005_color.png,0.0,29.931251,37.994976
object,90,40,1,theta090_phi040_obj001_color.png,0.0,11.767387,13.596335
object,90,40,2,theta090_phi040_obj002_color.png,15.55816,11.767387,13.596335
object,90,40,3,theta090_phi040_obj003_color.png,36.439321,11.767387,13.596335
object,90,40,4,theta090_phi040_obj004_color.png,6.839453,11.767387,13.596335
object,90,40,5,theta090_phi040_obj005_color.png,0.0,11.767387,13.596335
object,90,60,1,theta090_phi060_obj001_color.png,0.0,12.172248,19.783998
object,90,60,2,theta090_phi060_obj002_color.png,9.866017,12.172248,19.783998
object,90,60,3,theta090_phi060_obj003_color.png,50.995223,12.172248,19.783998
object,90,60,4,theta090_phi060_obj004_color.png,0.0,12.172248,19.783998
object,90,60,5,theta090_phi060_obj005_color.png,0.0,12.172248,19.783998
object,90,80,1,theta090_phi080_obj001_color.png,0.0,23.98398,29.433473
object,90,80,2,theta090_phi080_obj002_color.png,5.987842,23.98398,29.433473
object,90,80,3,theta090_phi080_obj003_color.png,75.428043,23.98398,29.433473
object,90,80,4,theta090_phi080_obj004_color.png,0.0,23.98398,29.433473
object,90,80,5,theta090_phi080_obj005_color.png,38.504016,23.98398,29.433473
object,90,100,1,theta090_phi100_obj001_color.png,0.0,28.723595,37.09594
object,90,100,2,theta090_phi100_obj002_color.png,16.588612,28.723595,37.09594
object,90,100,3,theta090_phi100_obj003_color.png,27.029361,28.723595,37.09594
object,90,100,4,theta090_phi100_obj004_color.png,0.0,28.723595,37.09594
object,90,100,5,theta090_phi100_obj005_color.png,100.0,28.723595,37.09594
object,90,120,1,theta090_phi120_obj001_color.png,0.0,20.833249,35.205457
object,90,120,2,theta090_phi120_obj002_color.png,0.0,20.833249,35.205457
object,90,120,3,theta090_phi120_obj003_color.png,13.729904,20.833249,35.205457
object,90,120,4,theta090_phi120_obj004_color.png,0.0,20.833249,35.205457
object,90,120,5,theta090_phi120_obj005_color.png,90.436342,20.833249,35.205457
object,90,140,1,theta090_phi140_obj001_color.png,4.134078,20.896052,26.332966
object,90,140,2,theta090_phi140_obj002_color.png,0.0,20.896052,26.332966
object,90,140,3,theta090_phi140_obj003_color.png,32.873062,20.896052,26.332966
object,90,140,4,theta090_phi140_obj004_color.png,0.0,20.896052,26.332966
object,90,140,5,theta090_phi140_obj005_color.png,67.473118,20.896052,26.332966
object,90,160,1,theta090_phi160_obj001_color.png,30.042918,21.18253,25.067822
object,90,160,2,theta090_phi160_obj002_color.png,0.0,21.18253,25.067822
object,90,160,3,theta090_phi160_obj003_color.png,66.261455,21.18253,25.067822
object,90,160,4,theta090_phi160_obj004_color.png,0.0,21.18253,25.067822
object,90,160,5,theta090_phi160_obj005_color.png,9.608278,21.18253,25.067822
object,90,180,1,theta090_phi180_obj001_color.png,29.543039,22.929845,21.407561
object,90,180,2,theta090_phi180_obj002_color.png,0.0,22.929845,21.407561
object,90,180,3,theta090_phi180_obj003_color.png,57.14735,22.929845,21.407561
object,90,180,4,theta090_phi180_obj004_color.png,0.0,22.929845,21.407561
object,90,180,5,theta090_phi180_obj005_color.png,27.958834,22.929845,21.407561
object,90,200,1,theta090_phi200_obj001_color.png,0.0,20.359629,39.694293
object,90,200,2,theta090_phi200_obj002_color.png,0.0,20.359629,39.694293
object,90,200,3,theta090_phi200_obj003_color.png,2.06606,20.359629,39.694293
object,90,200,4,theta090_phi200_obj004_color.png,0.0,20.359629,39.694293
object,90,200,5,theta090_phi200_obj005_color.png,99.732083,20.359629,39.694293
object,90,220,1,theta090_phi220_obj001_color.png,100.0,40.0,48.989795
object,90,220,2,theta090_phi220_obj002_color.png,0.0,40.0,48.989795
object,90,220,3,theta090_phi220_obj003_color.png,0.0,40.0,48.989795
object,90,220,4,theta090_phi220_obj004_color.png,0.0,40.0,48.989795
object,90,220,5,theta090_phi220_obj005_color.png,100.0,40.0,48.989795
object,90,240,1,theta090_phi240_obj001_color.png,61.762899,50.607266,43.220408
object,90,240,2,theta090_phi240_obj002_color.png,0.0,50.607266,43.220408
object,90,240,3,theta090_phi240_obj003_color.png,0.0,50.607266,43.220408
object,90,240,4,theta090_phi240_obj004_color.png,91.273432,50.607266,43.220408
object,90,240,5,theta090_phi240_obj005_color.png,100.0,50.607266,43.220408
object,90,260,1,theta090_phi260_obj001_color.png,42.630966,24.819807,23.164288
object,90,260,2,theta090_phi260_obj002_color.png,0.0,24.819807,23.164288
object,90,260,3,theta090_phi260_obj003_color.png,0.0,24.819807,23.164288
object,90,260,4,theta090_phi260_obj004_color.png,58.441558,24.819807,23.164288
object,90,260,5,theta090_phi260_obj005_color.png,23.026512,24.819807,23.164288
object,90,280,1,theta090_phi280_obj001_color.png,25.57346,29.683446,36.452688
object,90,280,2,theta090_phi280_obj002_color.png,23.671193,29.683446,36.452688
object,90,280,3,theta090_phi280_obj003_color.png,0.0,29.683446,36.452688
object,90,280,4,theta090_phi280_obj004_color.png,99.172577,29.683446,36.452688
object,90,280,5,theta090_phi280_obj005_color.png,0.0,29.683446,36.452688
object,90,300,1,theta090_phi300_obj001_color.png,32.981783,33.828297,36.533693
object,90,300,2,theta090_phi300_obj002_color.png,36.159701,33.828297,36.533693
object,90,300,3,theta090_phi300_obj003_color.png,0.0,33.828297,36.533693
object,90,300,4,theta090_phi300_obj004_color.png,100.0,33.828297,36.533693
object,90,300,5,theta090_phi300_obj005_color.png,0.0,33.828297,36.533693
object,90,320,1,theta090_phi320_obj001_color.png,19.418412,26.94997,29.680079
object,90,320,2,theta090_phi320_obj002_color.png,35.212489,26.94997,29.680079
object,90,320,3,theta090_phi320_obj003_color.png,0.0,26.94997,29.680079
object,90,320,4,theta090_phi320_obj004_color.png,80.118946,26.94997,29.680079
object,90,320,5,theta090_phi320_obj005_color.png,0.0,26.94997,29.680079
object,90,340,1,theta090_phi340_obj001_color.png,0.0,21.279729,28.315182
object,90,340,2,theta090_phi340_obj002_color.png,30.495092,21.279729,28.315182
object,90,340,3,theta090_phi340_obj003_color.png,2.864337,21.279729,28.315182
object,90,340,4,theta090_phi340_obj004_color.png,73.039216,21.279729,28.315182
object,90,340,5,theta090_phi340_obj005_color.png,0.0,21.279729,28.315182
